day,temperature,snow_depth,daily_change
0,23.93168282517931,0.0,-1.1867621569815539
1,24.55662513058207,0.0,-1.0293420265127375
2,23.620229460943175,0.10617123105657345,0.10617123105657345
3,24.09282105771995,0.15300705778234314,0.04683582672576969
4,27.751263969919076,0.9084912596599011,0.7554842018775579
5,22.51311507286712,2.0478174909965636,1.1393262313366626
6,33.66996284602332,1.6363844458815526,-0.41143304511501094
7,27.576076763532807,1.4943460872712846,-0.14203835861026792
8,24.747524309618463,0.6135844841113172,-0.8807616031599674
9,23.89011292233095,0.0,-0.8330330881589237
10,24.30884297183147,0.0,-2.542148204925431
11,20.92605331956239,0.0,-1.5887523030553101
12,24.13302048811186,0.0,-1.6345064754541725
13,25.549335104567223,0.0,-0.31313559289105286
14,26.667782734398468,0.0,-0.8984853215807407
15,26.57766066566031,1.373149179900905,1.373149179900905
16,23.06297358083705,2.7875657399359293,1.4144165600350243
17,18.396062504520227,3.2999928456846614,0.5124271057487322
18,21.276244556587724,3.7708662857715485,0.4708734400868868
19,30.288078521506492,4.2826567533104525,0.5117904675389043
20,27.304612239902756,3.5903568021564762,-0.6922999511539762
21,25.074386573280183,2.9601174360553144,-0.6302393661011617
22,20.420753997769257,1.5402171699608156,-1.4199002660944988
23,23.34506638524086,0.6492553499665448,-0.8909618199942708
24,18.16693800414013,1.3857892752073102,0.7365339252407656
25,20.835606179853382,1.0654489716371116,-0.3203403035701985
26,21.91093856364436,0.22028214559959003,-0.8451668260375216
27,21.288292703221902,0.0,-0.7668513411389825
28,26.39910941824181,0.0,-0.46034251684121963
29,16.73044413079041,0.7670259570528085,0.7670259570528085
30,18.771111231719267,0.0,-1.7249513498283477
31,16.55647853793731,0.0,-0.6455104671678428
32,16.92315789634424,0.4863736334884753,0.4863736334884753
33,22.181139022557993,0.0,-1.92351084440343
34,15.090557982925995,0.9829860566126358,0.9829860566126358
35,24.310316985514905,0.0,-1.3593113691276746
36,20.105276128892125,0.2281879947232222,0.2281879947232222
37,21.16062550914686,0.0,-0.37686596670378947
38,21.96400902553007,0.0,-0.12429306205695762
39,18.72062560897692,0.0,-1.626915073878279
40,24.366224036229006,0.0,-0.40696503696081443
41,19.23343711718083,0.0,-0.7835490288558704
42,22.157148101018414,0.7167931528968434,0.7167931528968434
43,18.750100964342305,0.0,-0.956085850694038
44,20.47142527055891,0.0,-0.46117388494620143
45,20.183720164014986,0.0,-0.7349380905248917
46,19.81792752268156,0.0,-0.04719147464498363
47,14.6697043824501,0.8682367982679708,0.8682367982679708
48,20.055311041475495,0.4433349941507333,-0.42490180411723755
49,16.776911961175866,0.5132287778722198,0.06989378372148652
50,20.311760562990216,0.0,-1.4773438745266092
51,8.913117682055711,0.0,-0.15112979303689533
52,11.392203137154684,0.0,-1.4812949618793692
53,18.43240053665844,0.0,-1.305464768659407
54,24.15273381298828,0.7236940525772428,0.7236940525772428
55,19.76020084108069,0.20921524452000717,-0.5144788080572357
56,13.405724996340972,0.0,-0.9450109156021813
57,9.079586751607804,0.0,-0.20778926762635477
58,18.527599057493916,0.0,-1.8078143680095689
59,14.94045535439667,1.387326289401889,1.387326289401889
60,17.328502649721155,0.5088792566440006,-0.8784470327578884
61,15.126829724067534,0.4205481778318507,-0.08833107881214985
62,14.481296043642024,0.0,-0.597793875410776
63,25.89154586221879,0.0,-0.624382623421933
64,13.724164794938964,0.0,-1.3321386582414796
65,12.800756578908736,0.0,-0.6221485985148274
66,12.638499865583858,0.3782999393002308,0.3782999393002308
67,10.474302123785131,0.0,-0.8831315060599882
68,16.45082587467063,0.0,-0.5045530299451126
69,10.754907441537112,1.558573065388285,1.558573065388285
70,14.391206205935468,1.311182183623193,-0.2473908817650921
71,12.661333813493828,0.1355128025662562,-1.1756693810569367
72,16.072423336028656,0.9267353713980031,0.7912225688317469
73,12.548925100620412,1.4896951606179867,0.5629597892199836
74,5.684660338158788,2.2124550151739624,0.7227598545559758
75,4.900604801180235,2.366125893666439,0.15367087849247651
76,15.506851026226318,2.2652138319110424,-0.10091206175539624
77,7.1039104971079965,3.468542577274504,1.2033287453634616
78,3.9203826001023616,3.102545447116011,-0.3659971301584929
79,6.1871172399375665,3.949177344757701,0.8466318976416902
80,13.585750956300592,3.9447358470045737,-0.004441497753127355
81,2.5070157062686462,4.660745617170636,0.716009770166062
82,4.381565089302422,4.604832859076924,-0.05591275809371152
83,4.839155242549705,4.221073083960938,-0.38375977511598636
84,2.1597274393904806,3.3645184150080985,-0.8565546689528399
85,2.0846428465741687,2.4211788419089757,-0.9433395730991225
86,0.406450696906921,3.5069027366055234,1.085723894696548
87,4.290630149465182,2.591168289893678,-0.9157344467118453
88,4.37191029088315,3.0149752533064778,0.42380696341279983
89,2.717329331911222,2.634530710970323,-0.38044454233615504
90,-1.5115005899456788,1.8575544729595137,-0.7769762380108091
91,9.772417865923806,2.7165507010792775,0.8589962281197637
92,-0.9013814136268046,4.298485638942282,1.5819349378630037
93,5.183107081642847,2.24390304034773,-2.0545825985945516
94,-0.5717753614618255,2.3444049564344027,0.1005019160866729
95,6.057259560357663,2.809459440536433,0.4650544841020305
96,6.86450664601123,2.7153184853760153,-0.09414095516041764
97,-0.8115063384206289,5.014188580722559,2.298870095346543
98,-5.337457049472421,7.365609449123066,2.351420868400507
99,4.799801309665378,7.626458510958484,0.2608490618354181
100,9.179989676812156,6.662840544391203,-0.9636179665672805
101,3.0006911264161347,5.709449876569018,-0.9533906678221861
102,1.6423065833061707,3.5970815780242225,-2.112368298544795
103,3.942577830510121,4.652525162360532,1.0554435843363097
104,3.388451592579875,3.5938139981607504,-1.0587111641997817
105,-3.3216366127404284,4.3107621824338045,0.7169481842730537
106,-2.9747113460300754,5.095218736205437,0.7844565537716325
107,1.7755504546035763,4.547659440769502,-0.5475592954359351
108,-1.574149542634518,3.749816994654456,-0.797842446115046
109,3.940956611672086,3.5597423848258605,-0.19007460982859584
110,-4.468324166878769,3.370543620001379,-0.18919876482448142
111,1.027970562449357,4.387557176910912,1.0170135569095324
112,-0.9253585444684684,6.509316360012782,2.12175918310187
113,-3.1209346601717134,6.8838231713461155,0.37450681133333297
114,1.77144680168731,7.748894360554751,0.8650711892086358
115,-0.5265660241883654,6.564782303766029,-1.1841120567887222
116,-7.578927371778084,8.21925283498471,1.6544705312186805
117,-1.307848840412876,10.777969511387642,2.5587166764029323
118,1.3242077369347172,11.35877333708536,0.5808038256977179
119,-5.001840197279494,10.615294201762174,-0.7434791353231859
120,-5.776176730121079,10.551296742198803,-0.06399745956337169
121,-7.758729685004507,9.674364090554365,-0.8769326516444385
122,-5.430151785811713,8.850347851490124,-0.82401623906424
123,-2.923448421407935,8.185899500419278,-0.664448351070846
124,-9.228272364009367,9.524422594569128,1.3385230941498496
125,-11.629124728447334,9.17250760828221,-0.3519149862869185
126,-8.02945197496225,9.552709082499742,0.3802014742175329
127,-12.324688811906562,9.097442571417501,-0.4552665110822409
128,-4.98874762784645,8.943908921850655,-0.1535336495668464
129,-9.060627145225268,7.576145215546896,-1.367763706303759
130,-14.644055601950202,6.752025280747749,-0.8241199347991468
131,-9.28171232354504,7.279621755732424,0.5275964749846748
132,-8.918751637137337,7.62338439024183,0.3437626345094059
133,-6.608856697911756,8.301342766947489,0.6779583767056596
134,-9.239982605109054,9.832040188547827,1.530697421600338
135,-1.4326986845782086,12.229587662727738,2.397547474179911
136,-11.227368971445188,12.390148590846719,0.1605609281189807
137,-9.642897185406444,11.249926199770826,-1.1402223910758928
138,-10.041423889322262,11.557602394952127,0.3076761951813006
139,-10.992432335055309,13.583853407719916,2.0262510127677884
140,-9.519943941401843,13.019460605919956,-0.564392801799959
141,-8.147971197212488,12.413923640811525,-0.6055369651084312
142,-5.171208125326803,12.350268935522363,-0.06365470528916203
143,-17.02272562618836,13.002582653044346,0.6523137175219833
144,-12.996498952951782,14.371666720759357,1.3690840677150116
145,-12.95090558890792,15.475146293439394,1.1034795726800362
146,-7.608316543914777,16.19337730600366,0.7182310125642678
147,-12.981413987783451,14.092505526439435,-2.1008717795642267
148,-19.32559647667276,14.319192732289661,0.22668720585022523
149,-11.57913660239032,13.517976975725016,-0.8012157565646443
150,-12.244956844183829,13.595762913922975,0.07778593819795798
151,-11.56625882417886,13.223775473366397,-0.3719874405565782
152,-16.615853596139544,13.414705726987245,0.19093025362084942
153,-5.74382177477906,14.34315564223769,0.9284499152504444
154,-14.074930663834916,14.423545610370539,0.08038996813284924
155,-13.68693530465934,12.918799523461663,-1.504746086908876
156,-16.682718077064592,13.859778738042461,0.9409792145807985
157,-16.95026317491344,13.34276069977165,-0.5170180382708106
158,-18.255367233367352,13.333907563543281,-0.008853136228369196
159,-15.070378951001622,13.285376982850952,-0.04853058069232968
160,-17.4546916185168,12.443167049702891,-0.8422099331480599
161,-5.520198469916396,10.839852149965381,-1.6033148997375104
162,-21.416179698231247,11.303105430009023,0.46325328004364114
163,-18.48607904855581,12.382169137390699,1.0790637073816767
164,-15.68333281093316,13.546016436880937,1.1638472994902385
165,-11.482968680801594,10.805498350629996,-2.7405180862509395
166,-15.92553103934512,10.691851794281334,-0.11364655634866178
167,-11.654502942476212,11.62165551462665,0.9298037203453158
168,-18.387682301826526,13.973419056547664,2.3517635419210148
169,-14.279645319964809,15.361994832370172,1.3885757758225086
170,-7.611198859189308,14.226823017068156,-1.135171815302015
171,-18.523083458270108,14.085760596348257,-0.14106242071990033
172,-13.032747954251564,15.480128431148017,1.394367834799761
173,-13.936374002274286,14.919875309756772,-0.5602531213912446
174,-23.81742634193728,13.145020118069855,-1.7748551916869166
175,-17.20849379460628,12.982817768911369,-0.16220234915848547
176,-10.363439827065546,13.144695314700002,0.16187754578863248
177,-14.377272708561506,13.818375019864401,0.6736797051643998
178,-19.790286541021423,13.631500477970757,-0.18687454189364455
179,-12.19581321038203,14.617248280436229,0.9857478024654709
180,-16.887204751467635,14.58988123141494,-0.027367049021288004
181,-13.536376270001965,15.399856685532642,0.8099754541177009
182,-13.468838724574788,15.669596431710637,0.26973974617799495
183,-19.44531537479252,14.199290900071675,-1.4703055316389613
184,-11.799310163107409,12.537760387643605,-1.6615305124280704
185,-18.97082589437787,10.98143834187298,-1.5563220457706248
186,-20.140186863866862,11.7061679534636,0.7247296115906205
187,-18.41870339917765,12.071413152518074,0.36524519905447456
188,-16.236191744176338,11.315602926711628,-0.7558102258064452
189,-14.372773772220748,12.144372260348373,0.8287693336367445
190,-17.853399008897085,11.403938980390425,-0.7404332799579478
191,-11.730601408252678,9.784051446986595,-1.6198875334038294
192,-13.644989139297818,10.126578828470809,0.3425273814842127
193,-17.365176067654648,11.526198635732534,1.3996198072617252
194,-10.959338185164212,12.389181007286677,0.862982371554143
195,-9.794573314079305,11.701648113821953,-0.6875328934647236
196,-14.751355301726177,10.218017557459246,-1.4836305563627072
197,-15.128575693680432,10.418705741864928,0.2006881844056822
198,-21.2700392062203,12.278565299903379,1.8598595580384505
199,-15.705625466670975,13.542134032480789,1.2635687325774103
200,-15.13656370609009,14.313938722345242,0.7718046898644528
201,-12.878352547645218,13.635390434588436,-0.6785482877568061
202,-14.417313561339174,12.716657642428581,-0.9187327921598538
203,-12.64567651092829,13.618312321659985,0.9016546792314047
204,-7.358074386661536,12.286771614267678,-1.3315407073923073
205,-15.481255788906916,14.522355001137422,2.2355833868697434
206,-15.187204289677936,15.702157381666428,1.1798023805290068
207,-18.316285055038275,15.118137297783205,-0.5840200838832226
208,-12.965209737651016,15.228545890542543,0.11040859275933725
209,-8.868939598815091,13.772810817586105,-1.455735072956439
210,-19.620821895886554,13.797443746135382,0.024632928549277566
211,-15.115089940299166,15.31364153247948,1.5161977863440979
212,-12.137843077248446,17.36302632054698,2.0493847880675005
213,-8.706008383922324,18.184031458521847,0.8210051379748687
214,-10.39467750174916,15.987210886312596,-2.1968205722092513
215,-10.439019591626964,16.641764241443266,0.6545533551306686
216,-12.44787288737368,17.342808323179476,0.7010440817362096
217,-9.427960705286742,17.070076558535728,-0.2727317646437477
218,-7.098224353365101,18.080873226964947,1.01079666842922
219,-17.786594563924112,17.21671199134835,-0.8641612356165957
220,-7.826939513269974,18.000575912340075,0.7838639209917249
221,-10.921902162939393,18.062161034646255,0.0615851223061817
222,-12.427991842861235,18.78314416585758,0.7209831312113236
223,-19.856969424970863,21.481237633348844,2.698093467491266
224,-15.378224092044412,22.094500657844428,0.6132630244955832
225,-2.832325463282576,21.635834090981547,-0.45866656686288054
226,-12.142157120931437,20.920097932351798,-0.7157361586297475
227,-13.48616865030152,20.87560271538112,-0.0444952169706789
228,-10.727728336511817,21.069319933086696,0.19371721770557643
229,-11.633417319926586,20.705277497676555,-0.3640424354101407
230,-7.902144620874964,22.761738625784815,2.0564611281082588
231,-2.0744569809745297,23.338399676647335,0.5766610508625198
232,-10.227686067999857,23.106728105882368,-0.23167157076496642
233,-6.99910802153949,24.618131152355218,1.511403046472849
234,-11.936516630211006,23.15257340003421,-1.4655577523210077
235,-0.9945356241508484,24.453536632030023,1.300963231995811
236,-6.043075127615123,25.795965160505055,1.3424285284750335
237,-10.847068824197024,28.02688604966523,2.2309208891601733
238,-2.619689604959803,28.233209258632737,0.20632320896750897
239,-1.1507485713639252,29.343569744615284,1.1103604859825467
240,-5.0154057119890325,29.875497484073893,0.531927739458608
241,-11.926184113273417,30.693871715281876,0.8183742312079829
242,2.0677941596354907,29.614994566127105,-1.0788771491547715
243,-3.533683246075081,31.15079100435723,1.535796438230127
244,0.2092557481048151,31.447710644052282,0.2969196396950517
245,-6.371707609510649,30.27652117805465,-1.1711894659976305
246,-5.455479261027866,30.24138679273672,-0.03513438531793284
247,-3.1093863210874075,28.37729562163259,-1.8640911711041268
248,1.2147345564854355,26.556950330848274,-1.8203452907843174
249,-2.3521361729824735,25.615721232958705,-0.9412290978895671
250,-7.634299655467903,26.45319703311559,0.8374758001568854
251,-1.2396136828120154,27.73578083501934,1.282583801903753
252,4.552127673018499,26.734546163452467,-1.0012346715668743
253,-1.3791504485124109,26.360211050507637,-0.3743351129448314
254,-0.7992236766761921,26.527827783797544,0.16761673328990923
255,-6.039451123848626,26.542213920352356,0.014386136554811177
256,-6.271960096511426,26.823818906675598,0.2816049863232405
257,-2.8798146584964512,25.626359605053946,-1.1974593016216508
258,-1.3025718641712816,26.160128660164442,0.5337690551104983
259,0.7537751486329229,25.896388657254185,-0.2637400029102582
260,1.336783289966071,25.373357150129053,-0.5230315071251316
261,7.417299501455012,25.817129802314838,0.44377265218578477
262,1.5823227206460382,26.004260524523403,0.1871307222085632
263,5.944258243601245,26.305287726512184,0.30102720198878186
264,1.8692346945272864,26.046338613304528,-0.25894911320765424
265,8.163040315819126,27.320524773784644,1.2741861604801163
266,-4.772501906898812,27.047464544524157,-0.2730602292604872
267,0.656510158628854,28.373773641382687,1.3263090968585294
268,7.326505678428514,27.881768802191196,-0.4920048391914908
269,3.0514069899868135,28.459455420307066,0.5776866181158682
270,7.807710687103226,27.241133098996357,-1.2183223213107075
271,5.965938314170922,25.21099796772109,-2.0301351312752645
272,8.55344201335196,25.962346532992623,0.7513485652715315
273,7.5665416780402595,25.349757352447625,-0.6125891805449986
274,8.153177683979447,25.953340926535457,0.603583574087833
275,11.77258716644969,27.058424787004196,1.1050838604687396
276,10.092615876815833,26.06842096305701,-0.9900038239471844
277,10.465569426507194,25.21038375520324,-0.8580372078537727
278,6.9152072357631305,25.17020187879763,-0.040181876405606914
279,4.848786094015771,24.789422308039473,-0.380779570758159
280,4.879964924646599,24.759611992986585,-0.029810315052887643
281,10.86326429309958,25.425764439813808,0.6661524468272217
282,-1.553914554117398,24.4564378997432,-0.9693265400706085
283,3.3107170552114225,24.24933628979202,-0.20710160995118115
284,5.024876895901439,25.353857459253334,1.1045211694613135
285,8.2247274044865,26.072241347166795,0.7183838879134611
286,-0.97445843706757,27.007692750206893,0.9354514030400988
287,14.92091965227604,26.026267840403946,-0.9814249098029455
288,12.620036886714372,25.88739415057686,-0.13887368982708634
289,18.48942905578364,26.032606363957417,0.1452122133805568
290,15.130084588358097,26.1667923255264,0.1341859615689842
291,15.33113721210706,25.221313658790386,-0.9454786667360164
292,20.53888581836307,25.904812730060577,0.6834990712701899
293,9.576983035927393,26.42241230251811,0.5175995724575357
294,6.169591179664931,25.167793474465537,-1.254618828052576
295,11.57448470983842,25.644835721139643,0.47704224667410766
296,9.522220775227115,26.82205452172118,1.1772188005815392
297,12.11077312310216,26.17747752544023,-0.6445769962809507
298,9.25084145488943,25.869481424119947,-0.3079961013202855
299,16.03430490893727,26.919319735730795,1.0498383116108487
300,16.123195477040984,25.095678514953946,-1.82364122077685
301,14.269373980886956,23.33082005786242,-1.7648584570915231
302,15.92642084875589,23.720265083191205,0.3894450253287817
303,14.41206286962688,23.044409570354112,-0.6758555128370933
304,18.2856229156376,20.98251825122708,-2.061891319127032
305,15.85023717078887,18.829601439937353,-2.1529168112897294
306,14.800953913536532,18.976670439043748,0.14706899910639593
307,19.86892661291174,20.211908488942473,1.2352380498987254
308,21.47843093074279,19.114191797599673,-1.097716691342799
309,22.066138775132217,17.94232810348224,-1.1718636941174332
310,13.032939530840398,17.155134101154903,-0.787194002327337
311,15.1304191932077,16.318177320845248,-0.8369567803096547
312,10.732767080714154,16.985347081519055,0.6671697606738063
313,16.85132836821612,14.471865248009662,-2.513481833509393
314,19.733135175484755,14.305040510242826,-0.1668247377668357
315,17.79662326123783,15.733532874943702,1.4284923647008765
316,26.306479249126987,15.87791483777534,0.1443819628316374
317,17.21093426441401,15.38670822592284,-0.49120661185249875
318,14.727415261427424,15.458189081697641,0.0714808557748009
319,21.59844454753072,16.060345060219884,0.602155978522243
320,20.162905809363956,14.96869745051717,-1.0916476097027128
321,21.99617746326367,12.950961506896716,-2.017735943620455
322,21.242819747236133,12.958436380340897,0.007474873444180352
323,21.228348215338983,13.079382324763223,0.12094594442232659
324,11.985196157812918,12.01040198228101,-1.068980342482214
325,17.786465963471876,11.883299421223269,-0.1271025610577407
326,18.541512507231488,10.588443986817412,-1.2948554344058578
327,19.71814188491672,12.079168477327253,1.4907244905098416
328,19.518855316320593,10.439878176366852,-1.639290300960401
329,23.161295161901847,9.980630542422814,-0.45924763394403795
330,24.106265471539476,10.03702877886634,0.05639823644352493
331,17.36394704009105,9.564319586680599,-0.47270919218574126
332,24.8205080492049,8.778256274959443,-0.7860633117211566
333,24.594092872448172,11.057012510851981,2.278756235892539
334,24.28672805108509,11.4790653149177,0.4220528040657179
335,16.919543741899083,8.543429148553418,-2.9356361663642816
336,24.515721631838755,9.162232242966525,0.618803094413107
337,23.24079360853022,9.097912860071148,-0.06431938289537636
338,26.905653983493053,7.728787382930309,-1.3691254771408383
339,30.345939927995275,4.57844746398168,-3.1503399189486294
340,29.70177730772279,4.906271825321267,0.32782436133958637
341,23.935647665769466,6.028438317948355,1.1221664926270882
342,23.607669461160405,4.282820963452839,-1.7456173544955158
343,26.267552122300295,3.0474041742355307,-1.2354167892173087
344,19.39864653657918,2.773506150418632,-0.2738980238168988
345,18.169542495102306,2.5654781027418796,-0.20802804767675265
346,22.19000914650795,2.2791450153619532,-0.2863330873799266
347,29.064619421958895,1.8825224480535474,-0.39662256730840595
348,22.954368355953083,0.48038629231769514,-1.4021361557358523
349,30.380039895343288,0.0,-0.8923743149647443
350,13.302369505319,0.0,-1.1727985855792893
351,18.185344937993374,0.16529837135207975,0.16529837135207975
352,24.112986667915507,0.0,-0.3563227905723644
353,28.228290282723517,0.2919180912040795,0.2919180912040795
354,24.458969740240843,0.0,-1.0965749498834478
355,24.410962335300756,0.0,-1.9897927115946974
356,24.35686306161609,0.0,-1.6585557149249146
357,17.836623511550503,0.0,-0.6674428956128289
358,29.55899189598983,0.0,-1.2001821459570055
359,22.228264619342667,1.253588249045221,1.253588249045221
360,29.344156734989525,0.4739168828726067,-0.7796713661726143
